feature,feature_group,feature_effect,probability_contribution,Feature_Importance_Rank,SHAP_Value
call_center_interactions_12m,"(5.0, 6.0]",decreases,0.01564621925354004,9,-0.0006290908786468208
call_center_interactions_12m,"(6.0, 7.0]",increases,0.9910434484481812,9,0.03979239612817764
call_center_interactions_12m,"(7.0, 9.0]",increases,1.0670214891433716,9,0.04283900186419487
call_center_interactions_12m,"(9.0, 11.0]",increases,1.2605726718902588,9,0.05059908330440521
price_sensitivity,high,increases,0.7459312677383423,10,0.029959315434098244
price_sensitivity,low,decreases,0.2592891454696655,10,-0.010428479872643948
price_sensitivity,medium,decreases,0.2378612756729126,10,-0.009566281922161579
credit_score,"(599.999, 628.0]",increases,0.3333061933517456,11,0.013393774628639221
credit_score,"(628.0, 658.0]",increases,0.33220648765563965,11,0.013349436223506927
credit_score,"(658.0, 687.0]",decreases,0.02549588680267334,11,-0.0010252217762172222
credit_score,"(687.0, 708.0]",decreases,0.11687278747558594,11,-0.004699666053056717
credit_score,"(708.0, 723.0]",decreases,0.09060204029083252,11,-0.003642940428107977
credit_score,"(723.0, 739.0]",decreases,0.06947815418243408,11,-0.0027936981059610844
credit_score,"(739.0, 758.0]",increases,0.04825890064239502,11,0.001939783920533955
credit_score,"(758.0, 788.0]",increases,0.24768412113189697,11,0.00995426531881094
credit_score,"(788.0, 818.0]",decreases,0.24116933345794678,11,-0.009699511341750622
credit_score,"(818.0, 849.0]",decreases,0.5281567573547363,11,-0.021250775083899498
annual_income,"(105053.6, 126332.0]",increases,0.3897935152053833,12,0.015662532299757004
annual_income,"(126332.0, 348587.0]",increases,0.24060606956481934,12,0.009669804945588112
annual_income,"(27668.999, 46486.0]",decreases,0.3745079040527344,12,-0.015065193176269531
annual_income,"(46486.0, 53951.8]",decreases,0.2617746591567993,12,-0.010528521612286568
annual_income,"(53951.8, 60448.0]",decreases,0.1876235008239746,12,-0.007545384578406811
annual_income,"(60448.0, 67032.0]",decreases,0.05079805850982666,12,-0.0020425438415259123
annual_income,"(67032.0, 74163.5]",increases,0.011649727821350098,12,0.00046822967124171555
annual_income,"(74163.5, 82023.4]",increases,0.03223419189453125,12,0.0012957713333889842
annual_income,"(82023.4, 91615.6]",increases,0.04336237907409668,12,0.001743032829836011
annual_income,"(91615.6, 105053.6]",increases,0.10960102081298828,12,0.004405483137816191
previous_provider,atco,decreases,0.26666224002838135,13,-0.010725130327045918
previous_provider,direct energy,decreases,0.13245046138763428,13,-0.005326221697032452
previous_provider,enmax,decreases,0.09773373603820801,13,-0.0039299847558140755
previous_provider,epcor,increases,0.3567010164260864,13,0.014333517290651798
previous_provider,unknown,increases,0.08594989776611328,13,0.0034549464471638203
communication_preference,app,increases,0.14256536960601807,14,0.005730442702770233
communication_preference,email,decreases,0.02256631851196289,14,-0.0009074994013644755
communication_preference,mail,decreases,0.020968914031982422,14,-0.0008431338937953115
communication_preference,phone,increases,0.16666650772094727,14,0.006698697805404663
communication_preference,text,decreases,0.2663522958755493,14,-0.010712589137256145
city,calgary,decreases,0.06891489028930664,15,-0.0027711056172847748
city,edmonton,increases,0.05193352699279785,15,0.0020873930770903826
city,hamilton,decreases,0.048285722732543945,15,-0.0019415052374824882
city,london,decreases,0.1066058874130249,15,-0.004286827985197306
city,toronto,increases,0.02759993076324463,15,0.0011094192741438746
city,vancouver,increases,0.12193620204925537,15,0.004901290871202946
city,winnipeg,increases,0.033593177795410156,15,0.0013501915382221341
home_value,"(-0.001, 236074.8]",increases,0.036522746086120605,16,0.001468098722398281
home_value,"(236074.8, 362837.0]",increases,0.10623335838317871,16,0.004270174540579319
home_value,"(362837.0, 488938.8]",increases,0.13998746871948242,16,0.0056269303895533085
home_value,"(488938.8, 616146.5]",increases,0.10187327861785889,16,0.004095052368938923
home_value,"(616146.5, 744684.4]",increases,0.07018744945526123,16,0.002821349771693349
home_value,"(744684.4, 872619.5]",increases,0.05754530429840088,16,0.0023130725603550673
home_value,"(872619.5, 999995.0]",decreases,0.5723923444747925,16,-0.023032451048493385
employment_status,employed_ft,increases,0.27237236499786377,17,0.010945934802293777
employment_status,employed_pt,decreases,0.052544474601745605,17,-0.002112820977345109
employment_status,retired,increases,0.031194090843200684,17,0.0012538161827251315
employment_status,self_employed,decreases,0.05360543727874756,17,-0.00215545785613358
employment_status,unemployed,decreases,0.1942962408065796,17,-0.00781372282654047
age,"(24.999, 33.0]",increases,0.13083219528198242,18,0.0052586933597922325
age,"(33.0, 36.0]",increases,0.1522660255432129,18,0.006120216101408005
age,"(36.0, 40.0]",increases,0.1279383897781372,18,0.005142660345882177
age,"(40.0, 43.0]",decreases,0.013843178749084473,18,-0.0005566881154663861
age,"(43.0, 46.0]",decreases,0.03497004508972168,18,-0.0014060960384085774
age,"(46.0, 50.0]",increases,0.009232759475708008,18,0.00037102526403032243
age,"(50.0, 55.0]",decreases,0.03490746021270752,18,-0.001403643167577684
age,"(55.0, 60.0]",decreases,0.12032091617584229,18,-0.004838204942643642
age,"(60.0, 65.0]",decreases,0.1651078462600708,18,-0.0066398256458342075
age,"(65.0, 69.0]",decreases,0.12754201889038086,18,-0.005128823686391115
payment_method,auto_pay,decreases,0.09679794311523438,19,-0.0038923872634768486
payment_method,in_person,decreases,0.020486116409301758,19,-0.0008237597066909075
payment_method,mail,increases,0.21485388278961182,19,0.008635289035737514
payment_method,online,decreases,0.09755492210388184,19,-0.0039227548986673355
monthly_usage_kwh,"(1012.0, 1163.0]",increases,0.09170174598693848,20,0.0036859773099422455
monthly_usage_kwh,"(1163.0, 1304.0]",decreases,0.06313621997833252,20,-0.0025386495981365442
monthly_usage_kwh,"(1304.0, 1458.0]",decreases,0.06992816925048828,20,-0.002811932470649481
monthly_usage_kwh,"(1458.0, 1626.0]",decreases,0.06832480430603027,20,-0.0027474244125187397
monthly_usage_kwh,"(1626.0, 1833.0]",decreases,0.03403425216674805,20,-0.0013686795718967915
monthly_usage_kwh,"(1833.0, 2101.0]",increases,0.01353919506072998,20,0.0005441422108560801
monthly_usage_kwh,"(2101.0, 2513.0]",increases,0.03573894500732422,20,0.0014366048853844404
monthly_usage_kwh,"(2513.0, 5348.0]",increases,0.16050338745117188,20,0.006451251916587353
monthly_usage_kwh,"(357.999, 843.0]",decreases,0.017002224922180176,20,-0.0006836152751930058
monthly_usage_kwh,"(843.0, 1012.0]",increases,0.028258562088012695,20,0.001135852187871933
app_usage_monthly,"(-0.001, 2.4]",decreases,0.09978413581848145,21,-0.004012438002973795
app_usage_monthly,"(10.7, 12.7]",decreases,0.03903508186340332,21,-0.0015696028713136911
app_usage_monthly,"(12.7, 14.7]",increases,0.05819499492645264,21,0.0023392299190163612
app_usage_monthly,"(14.7, 21.0]",increases,0.08794665336608887,21,0.003535141935572028
app_usage_monthly,"(2.4, 4.7]",decreases,0.026279687881469727,21,-0.001056817825883627
app_usage_monthly,"(21.0, 28.0]",increases,0.0537872314453125,21,0.00216211867518723
app_usage_monthly,"(28.0, 35.0]",increases,0.057116150856018066,21,0.0022958836052566767
app_usage_monthly,"(4.7, 6.8]",decreases,0.024199485778808594,21,-0.0009731888421811163
app_usage_monthly,"(6.8, 8.7]",decreases,0.029778480529785156,21,-0.0011973746586591005
app_usage_monthly,"(8.7, 10.7]",decreases,0.09368956089019775,21,-0.0037673090118914843
property_age,"(10.0, 15.0]",decreases,0.010219216346740723,22,-0.0004109790315851569
property_age,"(15.0, 20.0]",decreases,0.007319450378417969,22,-0.00029426926630549133
property_age,"(20.0, 25.0]",increases,0.053438544273376465,22,0.002147965133190155
property_age,"(25.0, 30.0]",increases,0.09882152080535889,22,0.003972350619733334
property_age,"(30.0, 35.0]",increases,0.09910464286804199,22,0.003983569797128439
property_age,"(35.0, 39.0]",increases,0.09143650531768799,22,0.0036754917819052935
property_age,"(39.0, 44.0]",increases,0.08144974708557129,22,0.003274064278230071
property_age,"(4.999, 10.0]",decreases,0.019624829292297363,22,-0.0007890320266596973
property_age,"(44.0, 50.0]",decreases,0.05094408988952637,22,-0.0020483413245528936
property_age,"(50.0, 54.0]",decreases,0.35698413848876953,22,-0.014359948225319386
peak_demand_kw,"(0.889, 2.65]",increases,0.1762479543685913,23,0.007083921693265438
peak_demand_kw,"(2.65, 3.24]",increases,0.06259381771087646,23,0.0025161737576127052
peak_demand_kw,"(3.24, 3.76]",increases,0.05796253681182861,23,0.0023299437016248703
peak_demand_kw,"(3.76, 4.26]",increases,0.0458836555480957,23,0.0018443817971274257
peak_demand_kw,"(4.26, 4.79]",increases,0.028634071350097656,23,0.0011510909534990788
peak_demand_kw,"(4.79, 5.4]",increases,0.008738040924072266,23,0.00035115607897751033
peak_demand_kw,"(5.4, 6.13]",decreases,0.032904744148254395,23,-0.0013232238125056028
peak_demand_kw,"(6.13, 7.07]",decreases,0.15052258968353271,23,-0.006053055636584759
peak_demand_kw,"(7.07, 8.64]",decreases,0.13707876205444336,23,-0.0055123320780694485
peak_demand_kw,"(8.64, 21.63]",decreases,0.10336041450500488,23,-0.004156144801527262
contract_type,fixed_1yr,decreases,0.05113184452056885,24,-0.002056068042293191
contract_type,fixed_2yr,increases,0.16459524631500244,24,0.006615770049393177
contract_type,fixed_3yr,decreases,0.015246868133544922,24,-0.0006129919784143567
contract_type,month_to_month,decreases,0.10010600090026855,24,-0.004025459289550781
website_visits_monthly,"(0.099, 2.6]",increases,0.04200339317321777,25,0.0016885134391486645
website_visits_monthly,"(10.9, 15.5]",decreases,0.08452534675598145,25,-0.0033987993374466896
website_visits_monthly,"(2.6, 3.6]",increases,0.03205835819244385,25,0.0012885859468951821
website_visits_monthly,"(3.6, 4.4]",increases,0.09209215641021729,25,0.003701812820509076
website_visits_monthly,"(4.4, 5.1]",increases,0.09360015392303467,25,0.003762479405850172
website_visits_monthly,"(5.1, 5.8]",increases,0.06327331066131592,25,0.0025432633701711893
website_visits_monthly,"(5.8, 6.7]",increases,0.02346038818359375,25,0.000942863174714148
website_visits_monthly,"(6.7, 7.6]",decreases,0.03864169120788574,25,-0.0015537099679931998
website_visits_monthly,"(7.6, 8.9]",decreases,0.04821419715881348,25,-0.001938731875270605
website_visits_monthly,"(8.9, 10.9]",decreases,0.1092076301574707,25,-0.004391346126794815
avg_monthly_bill,"(109.0, 131.0]",increases,0.09299516677856445,26,0.0037381427828222513
avg_monthly_bill,"(131.0, 150.0]",increases,0.06980597972869873,26,0.0028060756158083677
avg_monthly_bill,"(150.0, 169.0]",decreases,0.0562518835067749,26,-0.002261910354718566
avg_monthly_bill,"(169.0, 189.0]",decreases,0.04894137382507324,26,-0.0019680154509842396
avg_monthly_bill,"(189.0, 211.0]",decreases,0.04844963550567627,26,-0.0019480856135487556
avg_monthly_bill,"(211.0, 238.0]",decreases,0.05099475383758545,26,-0.0020505557768046856
avg_monthly_bill,"(238.0, 272.0]",decreases,0.0498354434967041,26,-0.0020039358641952276
avg_monthly_bill,"(272.0, 328.0]",decreases,0.04312694072723389,26,-0.001734138815663755
avg_monthly_bill,"(328.0, 717.0]",decreases,0.016292929649353027,26,-0.0006552572594955564
avg_monthly_bill,"(43.999, 109.0]",increases,0.0695943832397461,26,0.002797497669234872
customer_segment,affluent_professionals,increases,0.12749731540679932,27,0.005124857183545828
customer_segment,commercial,increases,0.46444833278656006,27,0.018660608679056168
customer_segment,residential_premium,increases,0.020587444305419922,27,0.0008276495500467718
customer_segment,residential_standard,decreases,0.035247206687927246,27,-0.0014173485105857253
customer_segment,small_business,increases,0.5802363157272339,27,0.02330925129354
customer_segment,young_professionals,decreases,0.34839510917663574,27,-0.014014172367751598
education_level,bachelors,increases,0.03517866134643555,28,0.0014139270642772317
education_level,high_school,increases,0.0028401613235473633,28,0.00011389554128982127
education_level,masters,decreases,0.07025599479675293,28,-0.002825046656653285
education_level,phd,decreases,0.02726614475250244,28,-0.001096390769816935
education_level,some_college,decreases,0.03173649311065674,28,-0.0012761777034029365
education_level,trades_certificate,increases,0.03826916217803955,28,0.0015383836580440402
seasonal_usage_pattern,balanced,decreases,0.09073317050933838,29,-0.0036485553719103336
seasonal_usage_pattern,high_summer,decreases,0.001856684684753418,29,-7.479343184968457e-05
seasonal_usage_pattern,high_winter,increases,0.020042061805725098,29,0.0008056239457800984
regulated_utility_consideration,high,decreases,0.025388598442077637,30,-0.0010209373431280255
regulated_utility_consideration,low,decreases,0.02924501895904541,30,-0.0011759717017412186
regulated_utility_consideration,medium,increases,0.05612373352050781,30,0.0022560046054422855
household_size,"(-0.001, 1.0]",increases,0.023651123046875,31,0.000950671499595046
household_size,"(1.0, 2.0]",increases,0.004267692565917969,31,0.00017143161676358432
household_size,"(2.0, 3.0]",decreases,0.00489354133605957,31,-0.00019680972036439925
household_size,"(3.0, 4.0]",decreases,0.003007054328918457,31,-0.00012116078869439662
household_size,"(4.0, 5.0]",decreases,0.012707710266113281,31,-0.0005108510958962142
current_rate_plan,fixed_rate_1yr,decreases,0.009912252426147461,32,-0.0003984790528193116
current_rate_plan,fixed_rate_3yr,increases,0.028264522552490234,32,0.0011360644130036235
current_rate_plan,green_plan,increases,0.020620226860046387,32,0.0008289337274618447
current_rate_plan,tiered,decreases,0.030872225761413574,32,-0.0012414416996762156
current_rate_plan,time_of_use,increases,0.023347139358520508,32,0.0009385203593410552
economic_sensitivity,high,decreases,0.003466010093688965,33,-0.00013931692228652537
economic_sensitivity,low,increases,0.03281533718109131,33,0.0013190803583711386
economic_sensitivity,medium,decreases,0.029805302619934082,33,-0.001198469428345561
green_energy_preference,False,decreases,0.0024378299713134766,34,-9.796860831556842e-05
green_energy_preference,True,decreases,0.0032782554626464844,34,-0.0001319244474871084
rate_plan_changes,"(-0.001, 1.0]",decreases,0.0054389238357543945,35,-0.00021868832118343562
rate_plan_changes,"(1.0, 2.0]",increases,0.01296699047088623,35,0.0005211331881582737
business_type,manufacturing,increases,2.3812265396118164,36,0.09548132866621017
business_type,office,increases,2.3848743438720703,36,0.09562738984823227
business_type,restaurant,increases,0.1834094524383545,36,0.0073716784827411175
business_type,retail,increases,0.17581284046173096,36,0.007066648453474045
business_type,unknown,decreases,0.006353855133056641,36,-0.0002556271501816809
business_type,warehouse,increases,0.1790165901184082,36,0.007195096462965012
heating_type,electric,decreases,0.0031828880310058594,37,-0.00012811490159947425
heating_type,gas,increases,0.0003039836883544922,37,1.2070368029526435e-05
heating_type,heat_pump,increases,0.005525350570678711,37,0.00022182440443430096
heating_type,oil,decreases,0.0026941299438476562,37,-0.00010836467845365405
heating_type,solar,increases,0.011840462684631348,37,0.000475983542855829
paperless_billing,False,decreases,0.012481212615966797,38,-0.000502117327414453
paperless_billing,True,increases,0.008320808410644531,38,0.0003343350253999233
customer_type,commercial,increases,0.494423508644104,39,0.019864141941070557
customer_type,residential,decreases,0.002962350845336914,39,-0.00011908441229024902
tech_savviness,high,decreases,0.006175041198730469,40,-0.00024836737429723144
tech_savviness,low,decreases,0.0005125999450683594,40,-2.0779654732905328e-05
tech_savviness,medium,increases,0.0036925077438354492,40,0.0001481407234678045
home_ownership,own,increases,0.003445148468017578,41,0.0001382850023219362
home_ownership,rent,decreases,0.005942583084106445,41,-0.00023908933508209884
oil_gas_employment,False,increases,0.0011742115020751953,42,4.7078439820325e-05
oil_gas_employment,True,decreases,0.023061037063598633,42,-0.000927324581425637
business_size,large,increases,0.17471611499786377,43,0.00702220993116498
business_size,medium,increases,0.17486214637756348,43,0.007028223015367985
business_size,small,increases,0.06312429904937744,43,0.0025374183896929026
business_size,unknown,decreases,0.0008106231689453125,43,-3.274620394222438e-05
